1175319194,51,1175319024
1175319024,51,1175319194
1175319024,57,1175320653
1175320653,57,1175319024
1175320653,119,1175320035
1175320035,119,1175320653
1175320035,12,1175320698
1175320698,12,1175320035
1175320698,67,1175319496
1175319496,67,1175320698
1175320659,133,1175320634
1175320634,133,1175320659
1175319235,55,1175320367
1175320367,55,1175319235
1175320367,44,1175318861
1175318861,44,1175320367
1175318861,27,1175319352
1175319352,27,1175318861
1175319352,19,1175319500
1175319500,19,1175319352
1175319500,4,1175320088
1175320088,4,1175319500
1175320088,14,1175319633
1175319633,14,1175320088
1175319633,36,1175319309
1175319309,36,1175319633
1175319309,17,1175319029
1175319029,17,1175319309
1175319029,18,1175319605
1175319605,18,1175319029
1175319605,25,1175320698
1175320698,25,1175319605
1175319664,30,1175320869
1175320869,30,1175319664
1175320869,54,1175320530
1175320530,54,1175320869
1175319722,14,1175319656
1175319656,14,1175319722
1175319656,28,1175319297
1175319297,28,1175319656
1175320518,29,1175319914
1175319914,29,1175320518
1175319914,63,1175319555
1175319555,63,1175319914
1175320383,80,1175320665
1175320665,80,1175320383
1175320665,102,1175319748
1175319748,102,1175320665
1175319748,20,1175318947
1175318947,20,1175319748
1175318947,20,1175319205
1175319205,20,1175318947
1175319205,18,1175319428
1175319428,18,1175319205
1175319428,20,1175319087
1175319087,20,1175319428
1175319087,8,1175319658
1175319658,8,1175319087
1175319658,9,1175319990
1175319990,9,1175319658
1175319990,28,1175320296
1175320296,28,1175319990
1175320296,27,1175320823
1175320823,27,1175320296
1175320823,9,1175318931
1175318931,9,1175320823
1175318931,8,1175318865
1175318865,8,1175318931
1175318865,19,1175319289
1175319289,19,1175318865
1175319289,18,1175318985
1175318985,18,1175319289
1175318985,43,1175320787
1175320787,43,1175318985
1175320787,18,1175320510
1175320510,18,1175320787
1175320510,18,1175319706
1175319706,18,1175320510
1175320444,26,1175319876
1175319876,26,1175320444
1175320463,90,1175319901
1175319901,90,1175320463
1175319506,32,1175320288
1175320288,32,1175319506
1175320155,65,1175319742
1175319742,65,1175320155
1175320579,89,1175319982
1175319982,89,1175320579
1175319420,44,1175319011
1175319011,44,1175319420
1175319011,66,1175319283
1175319283,66,1175319011
1175319257,17,1175320718
1175320718,17,1175319257
1175320718,5,1175320142
1175320142,5,1175320718
1175320142,20,1175320314
1175320314,20,1175320142
1175320314,7,1175320639
1175320639,7,1175320314
1175320639,21,1175320026
1175320026,21,1175320639
1175320026,18,1175320437
1175320437,18,1175320026
1175320642,28,1175320031
1175320031,28,1175320642
1175318918,31,1175319850
1175319850,31,1175318918
1175319850,62,1175319610
1175319610,62,1175319850
1175319869,15,1175319675
1175319675,15,1175319869
1175319675,37,1175319068
1175319068,37,1175319675
1175319068,55,1175319364
1175319364,55,1175319068
1175319364,99,1175320823
1175320823,99,1175319364
1175319440,26,1175320084
1175320084,26,1175319440
1175320708,89,1175320131
1175320131,89,1175320708
1175319550,17,1175319406
1175319406,17,1175319550
1175319406,19,1175319078
1175319078,19,1175319406
1175319558,75,1175319084
1175319084,75,1175319558
1175319084,74,1175319621
1175319621,74,1175319084
1175320806,32,1175318947
1175318947,32,1175320806
1175318947,102,1175320206
1175320206,102,1175318947
1175320206,87,1175320776
1175320776,87,1175320206
1175319194,12,1175320367
1175320367,12,1175319194
1175320367,24,1175319156
1175319156,24,1175320367
1175319156,18,1175318893
1175318893,18,1175319156
1175318893,18,1175320596
1175320596,18,1175318893
1175320596,36,1175319093
1175319093,36,1175320596
1175319093,16,1175319434
1175319434,16,1175319093
1175319434,18,1175319716
1175319716,18,1175319434
1175319716,23,1175319496
1175319496,23,1175319716
1175319496,33,1175320221
1175320221,33,1175319496
1175320221,23,1175320073
1175320073,23,1175320221
1175320073,41,1175320830
1175320830,41,1175320073
1175319479,105,1175319033
1175319033,105,1175319479
1175319496,53,1175320081
1175320081,53,1175319496
1175320081,31,1175320687
1175320687,31,1175320081
1175318987,32,1175320605
1175320605,32,1175318987
1175320605,71,1175319629
1175319629,71,1175320605
1175319710,16,1175319607
1175319607,16,1175319710
1175319607,20,1175319280
1175319280,20,1175319607
1175319487,6,1175319809
1175319809,6,1175319487
1175319809,7,1175320280
1175320280,7,1175319809
1175320280,14,1175319011
1175319011,14,1175320280
1175319011,17,1175319084
1175319084,17,1175319011
1175319084,19,1175320665
1175320665,19,1175319084
1175320665,19,1175320206
1175320206,19,1175320665
1175320206,16,1175320423
1175320423,16,1175320206
1175320423,19,1175319714
1175319714,19,1175320423
1175319714,19,1175320018
1175320018,19,1175319714
1175320018,10,1175320692
1175320692,10,1175320018
1175320692,9,1175320044
1175320044,9,1175320692
1175320044,38,1175319662
1175319662,38,1175320044
1175319662,40,1175319201
1175319201,40,1175319662
1175319201,41,1175320863
1175320863,41,1175319201
1175320863,39,1175320044
1175320044,39,1175320863
1175319662,77,1175320296
1175320296,77,1175319662
1175320296,99,1175319884
1175319884,99,1175320296
1175319519,48,1175319073
1175319073,48,1175319519
1172126332,22,1175320572
1175320572,22,1172126332
1175320572,27,1175320770
1175320770,27,1175320572
1175320770,37,1175320762
1175320762,37,1175320770
1175320762,36,1175320830
1175320830,36,1175320762
1175320830,52,1175318875
1175318875,52,1175320830
1175318875,29,1175320064
1175320064,29,1175318875
1175320064,32,1175319139
1175319139,32,1175320064
1175320756,66,1175319211
1175319211,66,1175320756
1175319211,11,1175320687
1175320687,11,1175319211
1175320687,13,1175320288
1175320288,13,1175320687
1175320288,23,1175319482
1175319482,23,1175320288
1175319482,30,1175319767
1175319767,30,1175319482
1175319767,29,1175320064
1175320064,29,1175319767
1175320064,24,1175319656
1175319656,24,1175320064
1175319656,23,1175320642
1175320642,23,1175319656
1175320642,21,1175320721
1175320721,21,1175320642
1175320721,27,1175318857
1175318857,27,1175320721
1175318857,28,1175320444
1175320444,28,1175318857
1175320444,19,1175320271
1175320271,19,1175320444
1175320271,30,1175319440
1175319440,30,1175320271
1175319440,24,1175320863
1175320863,24,1175319440
1175320863,170,1175319722
1175319722,170,1175320863
1175319268,17,1175319340
1175319340,17,1175319268
1175319340,12,1175320782
1175320782,12,1175319340
1175320782,54,1175320386
1175320386,54,1175320782
1175320386,99,1175319990
1175319990,99,1175320386
1175318922,62,1175320426
1175320426,62,1175318922
1175320069,55,1175319240
1175319240,55,1175320069
1175319240,6,1175319569
1175319569,6,1175319240
1175319569,45,1175319101
1175319101,45,1175319569
1175319101,27,1175320456
1175320456,27,1175319101
1175320705,7,1175320094
1175320094,7,1175320705
1175320094,8,1175319703
1175319703,8,1175320094
1175319703,5,1175319257
1175319257,5,1175319703
1175319257,3,1175318880
1175318880,3,1175319257
1175318880,8,1175320379
1175320379,8,1175318880
1175320379,8,1175319848
1175319848,8,1175320379
1175318943,37,1175318887
1175318887,37,1175318943
1175318887,34,1175320713
1175320713,34,1175318887
1175320713,26,1175320605
1175320605,26,1175320713
1175320605,22,1175319850
1175319850,22,1175320605
1175319850,20,1175319346
1175319346,20,1175319850
1175319346,20,1175320869
1175320869,20,1175319346
1175320869,11,1175320133
1175320133,11,1175320869
1175320133,7,1175319519
1175319519,7,1175320133
1175319519,21,1175319706
1175319706,21,1175319519
1175319706,150,1175319550
1175319550,150,1175319706
1175319550,58,1175320371
1175320371,58,1175319550
1175320371,61,1175319710
1175319710,61,1175320371
1175319710,51,1175320770
1175320770,51,1175319710
1175320770,26,1175319269
1175319269,26,1175320770
1175319920,29,1175319482
1175319482,29,1175319920
1175319482,30,1175320874
1175320874,30,1175319482
1177246389,17,1178160212
1178160212,17,1177246389
1178160212,92,1178160289
1178160289,92,1178160212
1178160289,25,1178159529
1178159529,25,1178160289
1178159529,9,1178160329
1178160329,9,1178159529
1178160329,8,1178160003
1178160003,8,1178160329
1178160003,15,1178159812
1178159812,15,1178160003
1178159812,5,1178159643
1178159643,5,1178159812
1178159643,8,1178160416
1178160416,8,1178159643
1178160416,13,1178160085
1178160085,13,1178160416
1178160085,7,1178160264
1178160264,7,1178160085
1178160264,6,1178160127
1178160127,6,1178160264
1178160127,34,1178159907
1178159907,34,1178160127
1178159907,66,1178159970
1178159970,66,1178159907
1178159970,6,1178159616
1178159616,6,1178159970
1178159616,4,1178160405
1178160405,4,1178159616
1178160405,94,1178160076
1178160076,94,1178160405
1178160076,31,1178159871
1178159871,31,1178160076
1178159871,47,1178159751
1178159751,47,1178159871
1178159751,10,1178159894
1178159894,10,1178159751
1178159894,12,1178159561
1178159561,12,1178159894
1178159561,59,1177246480
1177246480,59,1178159561
1178159761,16,1178159506
1178159506,16,1178159761
1178159506,8,1178160381
1178160381,8,1178159506
1178160011,51,1178159691
1178159691,51,1178160011
1178159691,63,1178159454
1178159454,63,1178159691
1178159454,13,1178160344
1178160344,13,1178159454
1178160344,7,1178160100
1178160100,7,1178160344
1178160100,5,1178159818
1178159818,5,1178160100
1178159818,17,1178159545
1178159545,17,1178159818
1178159545,8,1178159640
1178159640,8,1178159545
1178159640,5,1178160414
1178160414,5,1178159640
1178160414,9,1178160083
1178160083,9,1178160414
1178160083,8,1178159886
1178159886,8,1178160083
1178159886,9,1178159778
1178159778,9,1178159886
1178159778,8,1178159508
1178159508,8,1178159778
1178159508,51,1178160193
1178160193,51,1178159508
1178160193,21,1178159968
1178159968,21,1178160193
1178159968,12,1178159857
1178159857,12,1178159968
1178159857,21,1178159600
1178159600,21,1178159857
1178159600,17,1178160294
1178160294,17,1178159600
1178160294,14,1178160057
1178160057,14,1178160294
1178160057,14,1178159933
1178159933,14,1178160057
1178159933,17,1178159725
1178159725,17,1178159933
1178159725,14,1179548210
1179548210,14,1178159725
1179548210,1,1178160400
1178160400,1,1179548210
1178159635,49,1178160286
1178160286,49,1178159635
1178160286,5,1178159434
1178159434,5,1178160286
1178159434,7,1178160209
1178160209,7,1178159434
1178160209,7,1178159903
1178159903,7,1178160209
1178159903,9,1178159686
1178159686,9,1178159903
1178159686,7,1178159528
1178159528,7,1178159686
1178159528,6,1178160327
1178160327,6,1178159528
1178160327,139,1178160168
1178160168,139,1178160327
1178160168,47,1178159963
1178159963,47,1178160168
1178159963,48,1178160206
1178160206,48,1178159963
1178160206,29,1178160002
1178160002,29,1178160206
1178160002,8,1178159797
1178159797,8,1178160002
1178159797,5,1178159874
1178159874,5,1178159797
1178159874,5,1178159618
1178159618,5,1178159874
1178159618,84,1178160319
1178160319,84,1178159618
1178160412,35,1178160170
1178160170,35,1178160412
1178160206,78,1178160420
1178160420,78,1178160206
1178159649,13,1178160319
1178160319,13,1178159649
1178160319,4,1178160088
1178160088,4,1178160319
1178160088,30,1178160420
1178160420,30,1178160088
1178160420,13,1178160203
1178160203,13,1178160420
1178160203,14,1178159879
1178159879,14,1178160203
1178159879,9,1178159758
1178159758,9,1178159879
1178159758,37,1178160052
1178160052,37,1178159758
1178160052,111,1178159635
1178159635,111,1178160052
1178160168,32,1178160140
1178160140,32,1178160168
1178160140,38,1178160052
1178160052,38,1178160140
1178160052,90,1178160112
1178160112,90,1178160052
1178160286,143,1178160140
1178160140,143,1178160286
1178159434,58,1178159685
1178159685,58,1178159434
1178160193,27,1178159515
1178159515,27,1178160193
1178159515,43,1178160298
1178160298,43,1178159515
1178160404,24,1178159649
1178159649,24,1178160404
1178159963,70,1178159758
1178159758,70,1178159963
1178159758,122,1178160183
1178160183,122,1178159758
1178160291,10,1178160151
1178160151,10,1178160291
1178160151,8,1178159930
1178159930,8,1178160151
1178159930,13,1178159595
1178159595,13,1178159930
1178159595,9,1178160397
1178160397,9,1178159595
1178160397,7,1178159478
1178159478,7,1178160397
1178159478,15,1178160245
1178160245,15,1178159478
1178160245,7,1178159926
1178159926,7,1178160245
1178159926,7,1178159716
1178159716,7,1178159926
1178159716,13,1178159564
1178159564,13,1178159716
1178159564,7,1178160355
1178160355,7,1178159564
1178160355,4,1178160030
1178160030,4,1178160355
1178160030,13,1178159831
1178159831,13,1178160030
1178159831,51,1178159684
1178159684,51,1178159831
1178160088,6,1178160081
1178160081,6,1178160088
1178160081,8,1178159965
1178159965,8,1178160081
1178159965,83,1178159765
1178159765,83,1178159965
1178159765,26,1178160412
1178160412,26,1178159765
1178160412,54,1178160183
1178160183,54,1178160412
1178160183,37,1178160112
1178160112,37,1178160183
1178160112,104,1178159635
1178159635,104,1178160112
1178159618,35,1178160378
1178160378,35,1178159618
1178159543,155,1178160216
1178160216,155,1178159543
1179548876,25,1179547049
1179547049,25,1179548876
1179546974,16,1179548355
1179548355,16,1179546974
1179548355,7,1179547558
1179547558,7,1179548355
1179547558,102,1179548226
1179548226,102,1179547558
1179548226,52,1179547328
1179547328,52,1179548226
1179547328,13,1179548667
1179548667,13,1179547328
1179548667,14,1179547944
1179547944,14,1179548667
1179547400,18,1179547806
1179547806,18,1179547400
1179547806,61,1179548405
1179548405,61,1179547806
1179548405,34,1179547629
1179547629,34,1179548405
1179547629,73,1179548844
1179548844,73,1179547629
1179548844,60,1179548096
1179548096,60,1179548844
1179548096,61,1179547387
1179547387,61,1179548096
1179547387,30,1179548706
1179548706,30,1179547387
1179548706,63,1179547982
1179547982,63,1179548706
1179547982,35,1179547019
1179547019,35,1179547982
1179547019,56,1179548580
1179548580,56,1179547019
1179548580,27,1179547867
1179547867,27,1179548580
1179547867,45,1179546884
1179546884,45,1179547867
1179546884,25,1179548262
1179548262,25,1179546884
1179548262,62,1179547704
1179547704,62,1179548262
1179547704,27,1179546721
1179546721,27,1179547704
1179546721,71,1179548147
1179548147,71,1179546721
1179548147,34,1179547254
1179547254,34,1179548147
1179547254,17,1179548043
1179548043,17,1179547254
1179547946,38,1179547216
1179547216,38,1179547946
682256235,89,682256294
682256294,89,682256235
682256294,45,535366894
535366894,45,682256294
535366894,87,682256113
682256113,87,535366894
682256113,231,535366869
535366869,231,682256113
535366869,77,682256302
682256302,77,535366869
682256302,90,535366846
535366846,90,682256302
535366846,142,535366828
535366828,142,535366846
535366828,25,682256309
682256309,25,535366828
682256309,84,535366841
535366841,84,682256309
535366841,19,535366818
535366818,19,535366841
535366818,23,535366813
535366813,23,535366818
535366813,19,535366808
535366808,19,535366813
1179547228,1,1179547072
1179547072,1,1179547228
1179547072,17,1179548553
1179548553,17,1179547072
1179548553,39,1179548020
1179548020,39,1179548553
1179548090,97,1179547182
1179547182,97,1179548090
687073256,21,1179548395
1179548395,21,687073256
1179548395,28,1179547609
1179547609,28,1179548395
1179547609,14,1179548829
1179548829,14,1179547609
1179548829,34,1179548094
1179548094,34,1179548829
1179546768,37,1179548193
1179548193,37,1179546768
1179548193,9,1179547288
1179547288,9,1179548193
1179547288,14,1179548318
1179548318,14,1179547288
1179548318,8,1179547496
1179547496,8,1179548318
1179547496,15,1179548767
1179548767,15,1179547496
1179548767,13,1179548054
1179548054,13,1179548767
1179548054,13,1179547302
1179547302,13,1179548054
1179547302,28,1179548647
1179548647,28,1179547302
1179548647,17,1179547918
1179547918,17,1179548647
1179547918,18,1179546941
1179546941,18,1179547918
1179546941,9,1179548525
1179548525,9,1179546941
1179548525,25,1179547794
1179547794,25,1179548525
1179547794,13,1179546810
1179546810,13,1179547794
1179546810,14,1179548207
1179548207,14,1179546810
1179548207,44,1179548846
1179548846,44,1179548207
1179548846,43,1179547635
1179547635,43,1179548846
535412275,23,1179548279
1179548279,23,535412275
1179548279,14,1179547414
1179547414,14,1179548279
1179547414,21,1179548731
1179548731,21,1179547414
1179548731,23,1179547255
1179547255,23,1179548731
1179547255,18,1179548593
1179548593,18,1179547255
1179548593,15,1179547876
1179547876,15,1179548593
1179547876,19,1179546895
1179546895,19,1179547876
1179546895,14,1179548479
1179548479,14,1179546895
1179548479,16,1179547722
1179547722,16,1179548479
1179547149,30,1179548505
1179548505,30,1179547149
1179548505,21,1179547756
1179547756,21,1179548505
1179547756,13,1179548342
1179548342,13,1179547756
1179548342,8,1179547522
1179547522,8,1179548342
1179547522,7,1179548790
1179548790,7,1179547522
1179548790,3,1179547829
1179547829,3,1179548790
1179547829,41,1179548675
1179548675,41,1179547829
1179548675,11,1179547951
1179547951,11,1179548675
1179547951,11,1179546965
1179546965,11,1179547951
1179546965,22,1179548541
1179548541,22,1179546965
1179548541,34,1179547829
1179547829,34,1179548541
1179548665,51,1179547942
1179547942,51,1179548665
1179546728,9,1179548159
1179548159,9,1179546728
1179548159,16,1179547501
1179547501,16,1179548159
1179547501,12,1179548779
1179548779,12,1179547501
1179548779,16,1179548059
1179548059,16,1179548779
1179548472,22,1179546718
1179546718,22,1179548472
1179547600,36,1179548815
1179548815,36,1179547600
1179548815,0,1179547654
1179547654,0,1179548815
1179547654,102,1179548080
1179548080,102,1179547654
1179548080,8,1179547969
1179547969,8,1179548080
1179547969,4,1179546994
1179546994,4,1179547969
1179546994,5,1179548564
1179548564,5,1179546994
1179548564,19,1179547855
1179547855,19,1179548564
1179546756,41,1179548185
1179548185,41,1179546756
1179548397,7,1179546828
1179546828,7,1179548397
1179546828,6,1179548209
1179548209,6,1179546828
1179548209,8,1179547306
1179547306,8,1179548209
1179547306,9,1179548648
1179548648,9,1179547306
1179548648,11,1179548107
1179548107,11,1179548648
1179548584,86,1179547875
1179547875,86,1179548584
1179548436,11,1179547891
1179547891,11,1179548436
1179547891,12,1179546910
1179546910,12,1179547891
1179546910,9,1179548283
1179548283,9,1179546910
1179548283,10,1179547417
1179547417,10,1179548283
1179547417,10,1179548162
1179548162,10,1179547417
1179548162,8,1179547263
1179547263,8,1179548162
1179547263,9,1179548595
1179548595,9,1179547263
1179548595,10,1179547879
1179547879,10,1179548595
1179547879,15,1179547132
1179547132,15,1179547879
1179547132,14,1179548482
1179548482,14,1179547132
1179548482,9,1179547725
1179547725,9,1179548482
1179547725,12,1179546729
1179546729,12,1179547725
1179546729,10,1179548341
1179548341,10,1179546729
1179548341,9,1179547504
1179547504,9,1179548341
1179547504,10,1179548783
1179548783,10,1179547504
1179548783,12,1179548061
1179548061,12,1179548783
1179548061,10,1179547324
1179547324,10,1179548061
1179547324,7,1179548663
1179548663,7,1179547324
1179548663,7,1179547939
1179547939,7,1179548663
1179547939,7,1179546958
1179546958,7,1179547939
1179546958,4,1179548082
1179548082,4,1179546958
1179548082,7,1179547178
1179547178,7,1179548082
1179547178,10,1179548510
1179548510,10,1179547178
1179548510,10,1179547764
1179547764,10,1179548510
1179547764,8,1179546997
1179546997,8,1179547764
1179547200,8,1179548528
1179548528,8,1179547200
1179548528,65,1179547989
1179547989,65,1179548528
1179547989,7,1179547031
1179547031,7,1179547989
1179547837,37,1179547068
1179547068,37,1179547837
1179547068,4,1179547960
1179547960,4,1179547068
1179547960,6,1179548606
1179548606,6,1179547960
1179548606,16,1179547944
1179547944,16,1179548606
1179547944,39,1179547892
1179547892,39,1179547944
1179547892,12,1179546914
1179546914,12,1179547892
1179546914,8,1179548285
1179548285,8,1179546914
1179548285,10,1179547740
1179547740,10,1179548285
1179547740,12,1179546754
1179546754,12,1179547740
1179546754,15,1179548183
1179548183,15,1179546754
1179548183,20,1179547274
1179547274,20,1179548183
1179547274,34,1179548799
1179548799,34,1179547274
1179548799,14,1179548071
1179548071,14,1179548799
1179548071,12,1179547146
1179547146,12,1179548071
1179547146,37,1179548495
1179548495,37,1179547146
535412208,23,1179548122
1179548122,23,535412208
1179548122,24,1179547223
1179547223,24,1179548122
1179547223,17,1179548741
1179548741,17,1179547223
1179548741,27,1179548013
1179548013,27,1179548741
1179548013,10,1179547062
1179547062,10,1179548013
1179547062,27,1179548440
1179548440,27,1179547062
1179548440,60,1179546903
1179546903,60,1179548440
905154856,27,905154859
905154859,27,905154856
905154859,32,1179547983
1179547983,32,905154859
1179547983,33,905154861
905154861,33,1179547983
905154861,87,905154865
905154865,87,905154861
905154865,30,1179547022
1179547022,30,905154865
1179547022,23,905154867
905154867,23,1179547022
905154867,45,905154870
905154870,45,905154867
905154870,25,1179548406
1179548406,25,905154870
1179548406,19,905154874
905154874,19,1179548406
905154874,39,905154878
905154878,39,905154874
905154878,20,1179547869
1179547869,20,905154878
1179547869,5,905154880
905154880,5,1179547869
905154880,80,1179547271
1179547271,80,905154880
1179547271,21,1179548169
1179548169,21,1179547271
1179548169,27,1179547317
1179547317,27,1179548169
1179547317,20,1179548729
1179548729,20,1179547317
1179548729,13,1179548212
1179548212,13,1179548729
1179548212,9,905154882
905154882,9,1179548212
905154882,58,905154884
905154884,58,905154882
905154884,121,905154886
905154886,121,905154884
905154886,57,905154889
905154889,57,905154886
905154889,21,905154892
905154892,21,905154889
905154892,41,905154895
905154895,41,905154892
905154895,87,905154897
905154897,87,905154895
905154897,52,1179546885
1179546885,52,905154897
1179546885,42,905154899
905154899,42,1179546885
905154899,45,905154828
905154828,45,905154899
1179548628,10,1179547901
1179547901,10,1179548628
1179547901,95,1179547180
1179547180,95,1179547901
1179547180,129,1179548512
1179548512,129,1179547180
1179548512,147,1179547768
1179547768,147,1179548512
1179547768,90,1179546794
1179546794,90,1179547768
1179546794,209,1179548380
1179548380,209,1179546794
1179548054,12,1179548101
1179548101,12,1179548054
1179548101,9,1179547185
1179547185,9,1179548101
1179548413,41,1179547636
1179547636,41,1179548413
1179547636,81,1179548253
1179548253,81,1179547636
1179547654,8,1179548265
1179548265,8,1179547654
1179548265,21,1179547395
1179547395,21,1179548265
1179547395,6,1179548709
1179548709,6,1179547395
1179548709,83,1179547984
1179547984,83,1179548709
1179547362,7,1179548696
1179548696,7,1179547362
1179548696,8,1179547967
1179547967,8,1179548696
1179547967,15,1179548408
1179548408,15,1179547967
1179548408,23,1179546683
1179546683,23,1179548408
1179546683,10,1179548132
1179548132,10,1179546683
1179548132,11,1179547232
1179547232,11,1179548132
1179547232,25,1179548745
1179548745,25,1179547232
1179548745,7,1179548023
1179548023,7,1179548745
1179548023,10,1179547077
1179547077,10,1179548023
1179547077,10,1179548462
1179548462,10,1179547077
1179548462,14,1179547898
1179547898,14,1179548462
1179547898,38,1179546930
1179546930,38,1179547898
1179546930,25,1179548291
1179548291,25,1179546930
1179548291,18,1179547450
1179547450,18,1179548291
1179547450,13,1179548189
1179548189,13,1179547450
1179548189,81,1179547276
1179547276,81,1179548189
1179547276,72,1179548617
1179548617,72,1179547276
1179548617,19,1179547893
1179547893,19,1179548617
1179547893,13,1179547147
1179547147,13,1179547893
1179547147,16,1179548503
1179548503,16,1179547147
1179548503,31,1179547755
1179547755,31,1179548503
286865410,53,286865411
286865411,53,286865410
286865411,145,286865413
286865413,145,286865411
286865413,24,286865414
286865414,24,286865413
286865414,17,286865415
286865415,17,286865414
286865415,12,286865417
286865417,12,286865415
286865417,14,286865418
286865418,14,286865417
286865418,19,286865420
286865420,19,286865418
286865420,14,286865422
286865422,14,286865420
286865422,15,1179548311
1179548311,15,286865422
1179548311,19,286865423
286865423,19,1179548311
286865423,24,1179548028
1179548028,24,286865423
1179548028,23,286865425
286865425,23,1179548028
286865425,16,286865427
286865427,16,286865425
286865427,14,286865429
286865429,14,286865427
286865429,14,286865431
286865431,14,286865429
286865431,22,777387535
777387535,22,286865431
777387535,18,777387533
777387533,18,777387535
777387533,16,905153802
905153802,16,777387533
687073256,19,1179546688
1179546688,19,687073256
1179546688,11,1179548002
1179548002,11,1179546688
1179548002,6,1179547689
1179547689,6,1179548002
1179547689,26,687073257
687073257,26,1179547689
687073257,30,1179548468
1179548468,30,687073257
1179548468,18,685874321
685874321,18,1179548468
1179547224,26,1179548544
1179548544,26,1179547224
1179548544,66,1179547046
1179547046,66,1179548544
1179547046,38,1179548431
1179548431,38,1179547046
1179548431,62,1179547658
1179547658,62,1179548431
1179547658,48,1179548856
1179548856,48,1179547658
1179548856,30,1179548277
1179548277,30,1179548856
1179548277,14,1179547403
1179547403,14,1179548277
1179547403,5,1179548726
1179548726,5,1179547403
1179548726,10,1179548002
1179548002,10,1179548726
1179548532,20,1179547012
1179547012,20,1179548532
1179547012,36,1179548390
1179548390,36,1179547012
1179548390,145,1179547605
1179547605,145,1179548390
1179547605,33,1179546872
1179546872,33,1179547605
1179546872,47,1179547692
1179547692,47,1179546872
1179548732,60,1179548004
1179548004,60,1179548732
1179548470,11,1179546711
1179546711,11,1179548470
1179546711,54,1179547211
1179547211,54,1179546711
1179547211,54,1179546802
1179546802,54,1179547211
1179546802,72,1179547692
1179547692,72,1179546802
1179546939,71,1179547789
1179547789,71,1179546939
1179547427,11,1179548737
1179548737,11,1179547427
1179548737,58,1179547264
1179547264,58,1179548737
1179547264,17,1179548598
1179548598,17,1179547264
1179548598,20,1179547882
1179547882,20,1179548598
1179547882,17,1179546899
1179546899,17,1179547882
1179546899,60,1179548485
1179548485,60,1179546899
1179547080,25,1179548572
1179548572,25,1179547080
1179548572,25,1179547861
1179547861,25,1179548572
1179547861,19,1179547108
1179547108,19,1179547861
1179547108,14,1179548472
1179548472,14,1179547108
1179548472,23,1179547699
1179547699,23,1179548472
1179546969,109,1179547810
1179547810,109,1179546969
1179548048,89,1179547914
1179547914,89,1179548048
1179546880,8,1179547115
1179547115,8,1179546880
1179547115,23,1179548657
1179548657,23,1179547115
1179548657,15,1179547929
1179547929,15,1179548657
1179547929,20,1179546944
1179546944,20,1179547929
1179546944,9,1179548337
1179548337,9,1179546944
685874318,109,1179548494
1179548494,109,685874318
1179548241,52,1179548099
1179548099,52,1179548241
1179548099,51,1179547391
1179547391,51,1179548099
1179547472,78,1179548760
1179548760,78,1179547472
1179546788,20,1179548196
1179548196,20,1179546788
1179548196,20,1179547294
1179547294,20,1179548196
1179547294,17,1179548077
1179548077,17,1179547294
1179548077,25,1179547168
1179547168,25,1179548077
1179547168,24,1179548507
1179548507,24,1179547168
1179548507,34,1179547758
1179547758,34,1179548507
1179547758,146,1179546989
1179546989,146,1179547758
905154889,13,1179548604
1179548604,13,905154889
1179548604,17,1179547888
1179547888,17,1179548604
1179547888,23,1179548476
1179548476,23,1179547888
1179548476,19,1179547719
1179547719,19,1179548476
1179547719,13,1179546723
1179546723,13,1179547719
1179546723,20,1179548157
1179548157,20,1179546723
1179548157,18,1179547498
1179547498,18,1179548157
1179547498,16,1179548771
1179548771,16,1179547498
1179548771,16,1179548057
1179548057,16,1179548771
1179548057,16,1179547113
1179547113,16,1179548057
1179547113,22,1179548655
1179548655,22,1179547113
1179548655,13,1179547925
1179547925,13,1179548655
1179547925,24,1179546943
1179546943,24,1179547925
1179546943,13,1179548331
1179548331,13,1179546943
1179548331,17,1179547815
1179547815,17,1179548331
1179547815,11,1179546831
1179546831,11,1179547815
1179546831,17,1179548215
1179548215,17,1179546831
1179548215,13,1179547319
1179547319,13,1179548215
1179547319,9,905154880
905154880,9,1179547319
1179548410,16,1179547079
1179547079,16,1179548410
1179547079,16,1179548467
1179548467,16,1179547079
1179548467,13,1179547686
1179547686,13,1179548467
1179547686,12,1179546933
1179546933,12,1179547686
1179546933,17,1179548293
1179548293,17,1179546933
1179548293,16,1179547454
1179547454,16,1179548293
1179547454,21,1179548747
1179548747,21,1179547454
1179548747,9,1179548195
1179548195,9,1179548747
1179548195,9,1179547292
1179547292,9,1179548195
1179547292,15,1179548626
1179548626,15,1179547292
1179548626,17,1179547900
1179547900,17,1179548626
1179547900,11,682256222
682256222,11,1179547900
1179546903,48,1179548275
1179548275,48,1179546903
1179548275,10,1179547400
1179547400,10,1179548275
1179547400,14,1179548724
1179548724,14,1179547400
1179548724,99,1179548167
1179548167,99,1179548724
1179548167,41,1179547268
1179547268,41,1179548167
1179547268,16,1179548600
1179548600,16,1179547268
1179548600,65,1179547886
1179547886,65,1179548600
1179547886,9,1179547142
1179547142,9,1179547886
1179547142,18,1179548492
1179548492,18,1179547142
1179548492,52,1179547731
1179547731,52,1179548492
1179547731,16,1179547174
1179547174,16,1179547731
1179547174,13,1179548509
1179548509,13,1179547174
1179548509,217,1179547762
1179547762,217,1179548509
1179547322,37,1179548105
1179548105,37,1179547322
1179548105,27,1179547197
